Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
-0.897936,-0.32831,0,1,0,0
-0.878436,-0.377394,0,1,0,0
-0.854808,-0.428227,0,1,0,0
-0.826262,-0.481006,0,1,0,0
-0.791773,-0.535884,0,1,0,0
-0.750004,-0.592933,0,1,0,0
-0.699203,-0.652067,0,1,0,0
-0.637047,-0.712914,0,1,0,0
-0.56045,-0.774579,0,1,0,0
-0.465286,-0.835215,0,1,0,0
-0.346074,-0.89124,0,1,0,0
-0.195683,-0.935833,0,1,0,0
-0.00546064,-0.956058,0,1,0,0
0.00558308,0.842963,0,1,0,0
-0.162346,0.827201,0,1,0,0
-0.295422,0.789521,0,1,0,0
-0.401134,0.741423,0,1,0,0
-0.485694,0.688998,0,1,0,0
-0.553896,0.635465,0,1,0,0
-0.609357,0.582496,0,1,0,0
-0.654789,0.530912,0,1,0,0
-0.692235,0.48107,0,1,0,0
-0.723239,0.433062,0,1,0,0
-0.74898,0.386841,0,1,0,0
-0.770364,0.342281,0,1,0,0
-0.78809,0.299218,0,1,0,0
-0.802698,0.257473,0,1,0,0
-0.81461,0.216858,0,1,0,0
-0.824149,0.177189,0,1,0,0
-0.831562,0.138282,0,1,0,0
-0.837033,0.0999601,0,1,0,0
-0.840694,0.0620495,0,1,0,0
-0.842628,0.0243801,0,1,0,0
-0.842877,-0.0132167,0,1,0,0
-0.841442,-0.0509085,0,1,0,0
-0.838284,-0.0888642,0,1,0,0
-0.833321,-0.127255,0,1,0,0
-0.826423,-0.166257,0,1,0,0
-0.817411,-0.206049,0,1,0,0
-0.806038,-0.246818,0,1,0,0
-0.791984,-0.288753,0,1,0,0
-0.77483,-0.332047,0,1,0,0
-0.754038,-0.376886,0,1,0,0
-0.728911,-0.423445,0,1,0,0
-0.698546,-0.471859,0,1,0,0
-0.661764,-0.522193,0,1,0,0
-0.617019,-0.574373,0,1,0,0
-0.562265,-0.628073,0,1,0,0
-0.494778,-0.682504,0,1,0,0
-0.410919,-0.736045,0,1,0,0
-0.305853,-0.785538,0,1,0,0
-0.173288,-0.824978,0,1,0,0
-0.00558308,-0.842963,0,1,0,0
0.00569438,0.740149,0,1,0,0
-0.141769,0.726467,0,1,0,0
-0.25865,0.693508,0,1,0,0
-0.351514,0.651376,0,1,0,0
-0.425811,0.605424,0,1,0,0
-0.485745,0.558484,0,1,0,0
-0.534492,0.512027,0,1,0,0
-0.574432,0.466777,0,1,0,0
-0.607357,0.423049,0,1,0,0
-0.634625,0.380925,0,1,0,0
-0.65727,0.340365,0,1,0,0
-0.676088,0.30126,0,1,0,0
-0.691692,0.263466,0,1,0,0
-0.704559,0.226826,0,1,0,0
-0.715056,0.191176,0,1,0,0
-0.723468,0.156353,0,1,0,0
-0.730014,0.122199,0,1,0,0
-0.734854,0.0885555,0,1,0,0
-0.738104,0.055272,0,1,0,0
-0.739838,0.0221986,0,1,0,0
-0.740092,-0.0108126,0,1,0,0
-0.738867,-0.0439088,0,1,0,0
-0.73613,-0.0772384,0,1,0,0
-0.731808,-0.110952,0,1,0,0
-0.725788,-0.145203,0,1,0,0
-0.717913,-0.180151,0,1,0,0
-0.707965,-0.215958,0,1,0,0
-0.695664,-0.252792,0,1,0,0
-0.680644,-0.290822,0,1,0,0
-0.662429,-0.330212,0,1,0,0
-0.640411,-0.371116,0,1,0,0
-0.613794,-0.413654,0,1,0,0
-0.581546,-0.457884,0,1,0,0
-0.542307,-0.503742,0,1,0,0
-0.494281,-0.550944,0,1,0,0
-0.435075,-0.598801,0,1,0,0
-0.361495,-0.64589,0,1,0,0
-0.26929,-0.689446,0,1,0,0
-0.152929,-0.7242,0,1,0,0
-0.00569438,-0.740149,0,1,0,0
0.00579557,0.646682,0,1,0,0
-0.123062,0.634891,0,1,0,0
-0.225221,0.606223,0,1,0,0
-0.306406,0.569514,0,1,0,0
-0.371371,0.529447,0,1,0,0
-0.42379,0.488501,0,1,0,0
-0.466433,0.447964,0,1,0,0
-0.501379,0.408473,0,1,0,0
-0.530196,0.370302,0,1,0,0
-0.554067,0.333528,0,1,0,0
-0.573898,0.298115,0,1,0,0
-0.590383,0.263968,0,1,0,0
-0.604059,0.230964,0,1,0,0
-0.615341,0.198965,0,1,0,0
-0.624552,0.167828,0,1,0,0
-0.631941,0.137412,0,1,0,0
-0.637698,0.107577,0,1,0,0
-0.641964,0.0781877,0,1,0,0
-0.644841,0.0491106,0,1,0,0
-0.646392,0.0202154,0,1,0,0
-0.64665,-0.00862711,0,1,0,0
-0.645617,-0.0375455,0,1,0,0
-0.643262,-0.0666695,0,1,0,0
-0.639523,-0.0961307,0,1,0,0
-0.634302,-0.126064,0,1,0,0
-0.627459,-0.156607,0,1,0,0
-0.618808,-0.187904,0,1,0,0
-0.608101,-0.220101,0,1,0,0
-0.595019,-0.253345,0,1,0,0
-0.579149,-0.287781,0,1,0,0
-0.559956,-0.323544,0,1,0,0
-0.536747,-0.360741,0,1,0,0
-0.50862,-0.399421,0,1,0,0
-0.474386,-0.439532,0,1,0,0
-0.432477,-0.480827,0,1,0,0
-0.380801,-0.522706,0,1,0,0
-0.316564,-0.563931,0,1,0,0
-0.23605,-0.602089,0,1,0,0
-0.134421,-0.632584,0,1,0,0
-0.00579557,-0.646682,0,1,0,0
0.00588756,0.561712,0,1,0,0
-0.106056,0.55164,0,1,0,0
-0.194831,0.526874,0,1,0,0
-0.265398,0.495095,0,1,0,0
-0.321881,0.460378,0,1,0,0
-0.367467,0.42488,0,1,0,0
-0.404561,0.389725,0,1,0,0
-0.434968,0.355468,0,1,0,0
-0.460049,0.322351,0,1,0,0
-0.480832,0.29044,0,1,0,0
-0.498105,0.259705,0,1,0,0
-0.512469,0.230067,0,1,0,0
-0.524391,0.201417,0,1,0,0
-0.534234,0.173636,0,1,0,0
-0.542276,0.146603,0,1,0,0
-0.548734,0.120192,0,1,0,0
-0.553774,0.0942851,0,1,0,0
-0.557518,0.0687625,0,1,0,0
-0.560055,0.0435094,0,1,0,0
-0.561441,0.0184125,0,1,0,0
-0.561704,-0.00664028,0,1,0,0
-0.560844,-0.0317607,0,1,0,0
-0.558837,-0.0570615,0,1,0,0
-0.555628,-0.0826569,0,1,0,0
-0.551133,-0.108664,0,1,0,0
-0.545229,-0.135204,0,1,0,0
-0.537756,-0.1624,0,1,0,0
-0.528498,-0.190381,0,1,0,0
-0.517179,-0.219274,0,1,0,0
-0.503439,-0.249208,0,1,0,0
-0.486815,-0.280298,0,1,0,0
-0.466704,-0.312637,0,1,0,0
-0.442323,-0.346273,0,1,0,0
-0.412641,-0.38116,0,1,0,0
-0.376292,-0.417084,0,1,0,0
-0.33146,-0.45353,0,1,0,0
-0.275717,-0.489423,0,1,0,0
-0.205832,-0.522674,0,1,0,0
-0.117595,-0.549296,0,1,0,0
-0.00588756,-0.561712,0,1,0,0
0.00597119,0.484467,0,1,0,0
-0.0905961,0.475958,0,1,0,0
-0.167204,0.454738,0,1,0,0
-0.228118,0.427441,0,1,0,0
-0.27689,0.397587,0,1,0,0
-0.316264,0.367043,0,1,0,0
-0.348314,0.336781,0,1,0,0
-0.374594,0.307283,0,1,0,0
-0.396279,0.278759,0,1,0,0
-0.414256,0.251269,0,1,0,0
-0.429202,0.224788,0,1,0,0
-0.441638,0.199247,0,1,0,0
-0.451967,0.174556,0,1,0,0
-0.4605,0.150611,0,1,0,0
-0.467479,0.127307,0,1,0,0
-0.473091,0.104538,0,1,0,0
-0.477479,0.0822013,0,1,0,0
-0.48075,0.0601941,0,1,0,0
-0.482978,0.0384173,0,1,0,0
-0.484213,0.0167735,0,1,0,0
-0.484479,-0.00483408,0,1,0,0
-0.483778,-0.0265018,0,1,0,0
-0.482087,-0.0483268,0,1,0,0
-0.47936,-0.070408,0,1,0,0
-0.475524,-0.0928464,0,1,0,0
-0.470475,-0.115746,0,1,0,0
-0.464072,-0.139215,0,1,0,0
-0.456132,-0.163363,0,1,0,0
-0.446415,-0.188302,0,1,0,0
-0.434612,-0.214141,0,1,0,0
-0.420323,-0.240982,0,1,0,0
-0.403029,-0.268907,0,1,0,0
-0.382054,-0.297957,0,1,0,0
-0.356508,-0.328094,0,1,0,0
-0.325215,-0.359136,0,1,0,0
-0.286605,-0.390642,0,1,0,0
-0.238584,-0.421689,0,1,0,0
-0.178361,-0.450479,0,1,0,0
-0.102299,-0.47358,0,1,0,0
-0.00597119,-0.484467,0,1,0,0
0.00604721,0.414244,0,1,0,0
-0.0765415,0.407156,0,1,0,0
-0.142088,0.38916,0,1,0,0
-0.194228,0.365937,0,1,0,0
-0.235989,0.340505,0,1,0,0
-0.269716,0.314464,0,1,0,0
-0.29718,0.28865,0,1,0,0
-0.319709,0.263478,0,1,0,0
-0.338306,0.23913,0,1,0,0
-0.353731,0.215658,0,1,0,0
-0.366563,0.193044,0,1,0,0
-0.377246,0.171229,0,1,0,0
-0.386126,0.150136,0,1,0,0
-0.393469,0.129678,0,1,0,0
-0.399482,0.109765,0,1,0,0
-0.404325,0.0903074,0,1,0,0
-0.408121,0.0712161,0,1,0,0
-0.41096,0.0524046,0,1,0,0
-0.412908,0.0337882,0,1,0,0
-0.414006,0.0152835,0,1,0,0
-0.414275,-0.00319207,0,1,0,0
-0.413718,-0.021721,0,1,0,0
-0.412315,-0.0403863,0,1,0,0
-0.410026,-0.0592726,0,1,0,0
-0.406789,-0.0784666,0,1,0,0
-0.402516,-0.0980575,0,1,0,0
-0.397087,-0.118138,0,1,0,0
-0.390344,-0.138801,0,1,0,0
-0.382084,-0.160144,0,1,0,0
-0.372042,-0.182262,0,1,0,0
-0.359876,-0.205241,0,1,0,0
-0.345143,-0.229153,0,1,0,0
-0.327264,-0.254033,0,1,0,0
-0.305479,-0.279852,0,1,0,0
-0.278781,-0.306457,0,1,0,0
-0.245828,-0.333471,0,1,0,0
-0.204827,-0.360112,0,1,0,0
-0.153387,-0.384846,0,1,0,0
-0.0883939,-0.404748,0,1,0,0
-0.00604721,-0.414244,0,1,0,0
0.00611633,0.350404,0,1,0,0
-0.0637647,0.344608,0,1,0,0
-0.119256,0.329543,0,1,0,0
-0.163418,0.310025,0,1,0,0
-0.198807,0.288612,0,1,0,0
-0.2274,0.266664,0,1,0,0
-0.250694,0.244894,0,1,0,0
-0.269813,0.223655,0,1,0,0
-0.285604,0.203103,0,1,0,0
-0.298709,0.183285,0,1,0,0
-0.309618,0.164187,0,1,0,0
-0.318708,0.145759,0,1,0,0
-0.326271,0.127937,0,1,0,0
-0.332532,0.110649,0,1,0,0
-0.337667,0.0938184,0,1,0,0
-0.341811,0.0773702,0,1,0,0
-0.345068,0.0612295,0,1,0,0
-0.347515,0.0453233,0,1,0,0
-0.349207,0.0295799,0,1,0,0
-0.350181,0.013929,0,1,0,0
-0.350454,-0.00169934,0,1,0,0
-0.350027,-0.0173747,0,1,0,0
-0.348885,-0.0331676,0,1,0,0
-0.346994,-0.0491495,0,1,0,0
-0.344303,-0.065394,0,1,0,0
-0.340735,-0.0819768,0,1,0,0
-0.336191,-0.0989761,0,1,0,0
-0.330537,-0.116472,0,1,0,0
-0.323601,-0.134547,0,1,0,0
-0.31516,-0.153281,0,1,0,0
-0.304924,-0.172749,0,1,0,0
-0.292518,-0.193012,0,1,0,0
-0.277454,-0.214102,0,1,0,0
-0.259088,-0.235996,0,1,0,0
-0.236568,-0.258566,0,1,0,0
-0.208758,-0.281498,0,1,0,0
-0.174138,-0.304133,0,1,0,0
-0.130684,-0.325181,0,1,0,0
-0.0757525,-0.342173,0,1,0,0
-0.00611633,-0.350404,0,1,0,0
0.010101,6,0,1,0,0
0.0107135,5.42835,0,1,0,0
0.0112702,4.90866,0,1,0,0
0.0117764,4.43622,0,1,0,0
0.0122365,4.00673,0,1,0,0
0.0126549,3.61628,0,1,0,0
0.0130351,3.26133,0,1,0,0
0.0133809,2.93865,0,1,0,0
0.0136951,2.6453,0,1,0,0
0.0139809,2.37862,0,1,0,0
0.0142406,2.13618,0,1,0,0
0.0144767,1.91579,0,1,0,0
0.0146914,1.71543,0,1,0,0
0.0148865,1.53328,0,1,0,0
0.0150639,1.36769,0,1,0,0
0.0152252,1.21716,0,1,0,0
0.0153718,1.08031,0,1,0,0
0.0155051,0.955901,0,1,0,0
0.0156263,0.842802,0,1,0,0
0.0157364,0.739985,0,1,0,0
0.0158366,0.646515,0,1,0,0
0.0159276,0.561543,0,1,0,0
0.0160104,0.484295,0,1,0,0
0.0160856,0.41407,0,1,0,0
0.016154,0.350229,0,1,0,0
0.020202,6,0,1,0,0
0.0208081,5.42833,0,1,0,0
0.021359,4.90863,0,1,0,0
0.0218599,4.43617,0,1,0,0
0.0223152,4.00667,0,1,0,0
0.0227292,3.61621,0,1,0,0
0.0231055,3.26125,0,1,0,0
0.0234476,2.93855,0,1,0,0
0.0237586,2.6452,0,1,0,0
0.0240413,2.37851,0,1,0,0
0.0242983,2.13606,0,1,0,0
0.024532,1.91566,0,1,0,0
0.0247444,1.71529,0,1,0,0
0.0249375,1.53314,0,1,0,0
0.025113,1.36755,0,1,0,0
0.0252726,1.21701,0,1,0,0
0.0254177,1.08016,0,1,0,0
0.0255496,0.955744,0,1,0,0
0.0256695,0.842642,0,1,0,0
0.0257785,0.739822,0,1,0,0
0.0258776,0.646349,0,1,0,0
0.0259677,0.561374,0,1,0,0
0.0260496,0.484124,0,1,0,0
0.026124,0.413896,0,1,0,0
0.0261917,0.350053,0,1,0,0
0.030303,6,0,1,0,0
0.0309027,5.42831,0,1,0,0
0.0314478,4.90859,0,1,0,0
0.0319434,4.43612,0,1,0,0
0.0323939,4.00661,0,1,0,0
0.0328034,3.61614,0,1,0,0
0.0331758,3.26116,0,1,0,0
0.0335143,2.93846,0,1,0,0
0.033822,2.64509,0,1,0,0
0.0341017,2.3784,0,1,0,0
0.034356,2.13594,0,1,0,0
0.0345872,1.91553,0,1,0,0
0.0347974,1.71516,0,1,0,0
0.0349884,1.533,0,1,0,0
0.0351621,1.3674,0,1,0,0
0.03532,1.21686,0,1,0,0
0.0354636,1.08,0,1,0,0
0.0355941,0.955587,0,1,0,0
0.0357127,0.842481,0,1,0,0
0.0358206,0.739658,0,1,0,0
0.0359186,0.646182,0,1,0,0
0.0360077,0.561205,0,1,0,0
0.0360888,0.483952,0,1,0,0
0.0361624,0.413722,0,1,0,0
0.0362294,0.349877,0,1,0,0
0.040404,6,0,1,0,0
0.0409973,5.42829,0,1,0,0
0.0415366,4.90856,0,1,0,0
0.0420269,4.43608,0,1,0,0
0.0424726,4.00654,0,1,0,0
0.0428777,3.61606,0,1,0,0
0.0432461,3.26108,0,1,0,0
0.043581,2.93836,0,1,0,0
0.0438854,2.64499,0,1,0,0
0.0441621,2.37828,0,1,0,0
0.0444137,2.13582,0,1,0,0
0.0446424,1.91541,0,1,0,0
0.0448504,1.71503,0,1,0,0
0.0450394,1.53286,0,1,0,0
0.0452112,1.36726,0,1,0,0
0.0453674,1.21671,0,1,0,0
0.0455094,1.07985,0,1,0,0
0.0456386,0.95543,0,1,0,0
0.0457559,0.842321,0,1,0,0
0.0458626,0.739494,0,1,0,0
0.0459596,0.646016,0,1,0,0
0.0460478,0.561035,0,1,0,0
0.046128,0.48378,0,1,0,0
0.0462008,0.413549,0,1,0,0
0.0462671,0.349701,0,1,0,0
0.0505051,6,0,1,0,0
0.0510919,5.42828,0,1,0,0
0.0516254,4.90853,0,1,0,0
0.0521103,4.43603,0,1,0,0
0.0525512,4.00648,0,1,0,0
0.052952,3.61599,0,1,0,0
0.0533164,3.26099,0,1,0,0
0.0536477,2.93827,0,1,0,0
0.0539488,2.64488,0,1,0,0
0.0542225,2.37817,0,1,0,0
0.0544714,2.1357,0,1,0,0
0.0546977,1.91528,0,1,0,0
0.0549033,1.71489,0,1,0,0
0.0550903,1.53272,0,1,0,0
0.0552603,1.36712,0,1,0,0
0.0554148,1.21656,0,1,0,0
0.0555553,1.0797,0,1,0,0
0.055683,0.955273,0,1,0,0
0.0557991,0.84216,0,1,0,0
0.0559047,0.739331,0,1,0,0
0.0560006,0.645849,0,1,0,0
0.0560879,0.560866,0,1,0,0
0.0561672,0.483609,0,1,0,0
0.0562392,0.413375,0,1,0,0
0.0563048,0.349526,0,1,0,0
0.0606061,6,0,1,0,0
0.0611865,5.42826,0,1,0,0
0.0617141,4.90849,0,1,0,0
0.0621938,4.43598,0,1,0,0
0.0626299,4.00642,0,1,0,0
0.0630263,3.61591,0,1,0,0
0.0633867,3.26091,0,1,0,0
0.0637144,2.93817,0,1,0,0
0.0640122,2.64478,0,1,0,0
0.064283,2.37806,0,1,0,0
0.0645291,2.13558,0,1,0,0
0.0647529,1.91515,0,1,0,0
0.0649563,1.71476,0,1,0,0
0.0651413,1.53259,0,1,0,0
0.0653094,1.36697,0,1,0,0
0.0654622,1.21641,0,1,0,0
0.0656012,1.07954,0,1,0,0
0.0657275,0.955116,0,1,0,0
0.0658423,0.842,0,1,0,0
0.0659467,0.739167,0,1,0,0
0.0660416,0.645683,0,1,0,0
0.0661279,0.560697,0,1,0,0
0.0662063,0.483437,0,1,0,0
0.0662777,0.413201,0,1,0,0
0.0663425,0.34935,0,1,0,0
0.0707071,6,0,1,0,0
0.0712811,5.42824,0,1,0,0
0.0718029,4.90846,0,1,0,0
0.0722773,4.43593,0,1,0,0
0.0727086,4.00636,0,1,0,0
0.0731006,3.61584,0,1,0,0
0.073457,3.26082,0,1,0,0
0.0737811,2.93808,0,1,0,0
0.0740756,2.64467,0,1,0,0
0.0743434,2.37794,0,1,0,0
0.0745868,2.13546,0,1,0,0
0.0748081,1.91502,0,1,0,0
0.0750093,1.71463,0,1,0,0
0.0751922,1.53245,0,1,0,0
0.0753585,1.36683,0,1,0,0
0.0755097,1.21627,0,1,0,0
0.0756471,1.07939,0,1,0,0
0.075772,0.954959,0,1,0,0
0.0758856,0.84184,0,1,0,0
0.0759888,0.739004,0,1,0,0
0.0760827,0.645516,0,1,0,0
0.076168,0.560528,0,1,0,0
0.0762455,0.483266,0,1,0,0
0.0763161,0.413027,0,1,0,0
0.0763802,0.349174,0,1,0,0
0.0808081,6,0,1,0,0
0.0813757,5.42822,0,1,0,0
0.0818917,4.90842,0,1,0,0
0.0823608,4.43588,0,1,0,0
0.0827872,4.0063,0,1,0,0
0.0831749,3.61576,0,1,0,0
0.0835274,3.26074,0,1,0,0
0.0838478,2.93798,0,1,0,0
0.084139,2.64457,0,1,0,0
0.0844038,2.37783,0,1,0,0
0.0846445,2.13534,0,1,0,0
0.0848634,1.9149,0,1,0,0
0.0850623,1.71449,0,1,0,0
0.0852432,1.53231,0,1,0,0
0.0854076,1.36668,0,1,0,0
0.0855571,1.21612,0,1,0,0
0.0856929,1.07924,0,1,0,0
0.0858165,0.954802,0,1,0,0
0.0859288,0.841679,0,1,0,0
0.0860309,0.73884,0,1,0,0
0.0861237,0.64535,0,1,0,0
0.086208,0.560359,0,1,0,0
0.0862847,0.483094,0,1,0,0
0.0863545,0.412854,0,1,0,0
0.0864179,0.348998,0,1,0,0
0.0909091,6,0,1,0,0
0.0914703,5.4282,0,1,0,0
0.0919805,4.90839,0,1,0,0
0.0924443,4.43583,0,1,0,0
0.0928659,4.00623,0,1,0,0
0.0932492,3.61569,0,1,0,0
0.0935977,3.26065,0,1,0,0
0.0939145,2.93789,0,1,0,0
0.0942024,2.64447,0,1,0,0
0.0944642,2.37772,0,1,0,0
0.0947022,2.13522,0,1,0,0
0.0949186,1.91477,0,1,0,0
0.0951153,1.71436,0,1,0,0
0.0952941,1.53217,0,1,0,0
0.0954567,1.36654,0,1,0,0
0.0956045,1.21597,0,1,0,0
0.0957388,1.07908,0,1,0,0
0.0958609,0.954645,0,1,0,0
0.095972,0.841519,0,1,0,0
0.0960729,0.738676,0,1,0,0
0.0961647,0.645183,0,1,0,0
0.0962481,0.56019,0,1,0,0
0.0963239,0.482922,0,1,0,0
0.0963929,0.41268,0,1,0,0
0.0964555,0.348823,0,1,0,0
0.10101,6,0,1,0,0
0.101565,5.42819,0,1,0,0
0.102069,4.90836,0,1,0,0
0.102528,4.43578,0,1,0,0
0.102945,4.00617,0,1,0,0
0.103324,3.61562,0,1,0,0
0.103668,3.26057,0,1,0,0
0.103981,2.93779,0,1,0,0
0.104266,2.64436,0,1,0,0
0.104525,2.37761,0,1,0,0
0.10476,2.1351,0,1,0,0
0.104974,1.91464,0,1,0,0
0.105168,1.71423,0,1,0,0
0.105345,1.53203,0,1,0,0
0.105506,1.3664,0,1,0,0
0.105652,1.21582,0,1,0,0
0.105785,1.07893,0,1,0,0
0.105905,0.954488,0,1,0,0
0.106015,0.841358,0,1,0,0
0.106115,0.738513,0,1,0,0
0.106206,0.645017,0,1,0,0
0.106288,0.56002,0,1,0,0
0.106363,0.482751,0,1,0,0
0.106431,0.412506,0,1,0,0
0.106493,0.348647,0,1,0,0
0.111111,6,0,1,0,0
0.111659,5.42817,0,1,0,0
0.112158,4.90832,0,1,0,0
0.112611,4.43574,0,1,0,0
0.113023,4.00611,0,1,0,0
0.113398,3.61554,0,1,0,0
0.113738,3.26048,0,1,0,0
0.114048,2.9377,0,1,0,0
0.114329,2.64426,0,1,0,0
0.114585,2.37749,0,1,0,0
0.114818,2.13498,0,1,0,0
0.115029,1.91452,0,1,0,0
0.115221,1.71409,0,1,0,0
0.115396,1.53189,0,1,0,0
0.115555,1.36625,0,1,0,0
0.115699,1.21567,0,1,0,0
0.115831,1.07878,0,1,0,0
0.11595,0.954332,0,1,0,0
0.116058,0.841198,0,1,0,0
0.116157,0.738349,0,1,0,0
0.116247,0.64485,0,1,0,0
0.116328,0.559851,0,1,0,0
0.116402,0.482579,0,1,0,0
0.11647,0.412332,0,1,0,0
0.116531,0.348471,0,1,0,0
0.121212,6,0,1,0,0
0.121754,5.42815,0,1,0,0
0.122247,4.90829,0,1,0,0
0.122695,4.43569,0,1,0,0
0.123102,4.00605,0,1,0,0
0.123472,3.61547,0,1,0,0
0.123809,3.2604,0,1,0,0
0.124115,2.9376,0,1,0,0
0.124393,2.64415,0,1,0,0
0.124646,2.37738,0,1,0,0
0.124875,2.13486,0,1,0,0
0.125084,1.91439,0,1,0,0
0.125274,1.71396,0,1,0,0
0.125447,1.53175,0,1,0,0
0.125604,1.36611,0,1,0,0
0.125747,1.21552,0,1,0,0
0.125876,1.07863,0,1,0,0
0.125994,0.954175,0,1,0,0
0.126102,0.841037,0,1,0,0
0.126199,0.738185,0,1,0,0
0.126288,0.644684,0,1,0,0
0.126368,0.559682,0,1,0,0
0.126442,0.482408,0,1,0,0
0.126508,0.412158,0,1,0,0
0.126569,0.348295,0,1,0,0
0.131313,6,0,1,0,0
0.131849,5.42813,0,1,0,0
0.132336,4.90826,0,1,0,0
0.132778,4.43564,0,1,0,0
0.133181,4.00599,0,1,0,0
0.133546,3.61539,0,1,0,0
0.133879,3.26031,0,1,0,0
0.134181,2.93751,0,1,0,0
0.134456,2.64405,0,1,0,0
0.134706,2.37727,0,1,0,0
0.134933,2.13474,0,1,0,0
0.13514,1.91426,0,1,0,0
0.135327,1.71383,0,1,0,0
0.135498,1.53161,0,1,0,0
0.135653,1.36596,0,1,0,0
0.135794,1.21537,0,1,0,0
0.135922,1.07847,0,1,0,0
0.136039,0.954018,0,1,0,0
0.136145,0.840877,0,1,0,0
0.136241,0.738022,0,1,0,0
0.136329,0.644517,0,1,0,0
0.136408,0.559513,0,1,0,0
0.136481,0.482236,0,1,0,0
0.136546,0.411985,0,1,0,0
0.136606,0.34812,0,1,0,0
0.141414,6,0,1,0,0
0.141943,5.42812,0,1,0,0
0.142424,4.90822,0,1,0,0
0.142862,4.43559,0,1,0,0
0.143259,4.00592,0,1,0,0
0.143621,3.61532,0,1,0,0
0.143949,3.26022,0,1,0,0
0.144248,2.93741,0,1,0,0
0.14452,2.64394,0,1,0,0
0.144766,2.37716,0,1,0,0
0.144991,2.13462,0,1,0,0
0.145195,1.91414,0,1,0,0
0.14538,1.71369,0,1,0,0
0.145549,1.53147,0,1,0,0
0.145702,1.36582,0,1,0,0
0.145842,1.21522,0,1,0,0
0.145968,1.07832,0,1,0,0
0.146083,0.953861,0,1,0,0
0.146188,0.840717,0,1,0,0
0.146283,0.737858,0,1,0,0
0.14637,0.644351,0,1,0,0
0.146448,0.559344,0,1,0,0
0.14652,0.482065,0,1,0,0
0.146585,0.411811,0,1,0,0
0.146644,0.347944,0,1,0,0
0.151515,6,0,1,0,0
0.152038,5.4281,0,1,0,0
0.152513,4.90819,0,1,0,0
0.152945,4.43554,0,1,0,0
0.153338,4.00586,0,1,0,0
0.153695,3.61525,0,1,0,0
0.15402,3.26014,0,1,0,0
0.154315,2.93732,0,1,0,0
0.154583,2.64384,0,1,0,0
0.154827,2.37704,0,1,0,0
0.155048,2.1345,0,1,0,0
0.15525,1.91401,0,1,0,0
0.155433,1.71356,0,1,0,0
0.1556,1.53133,0,1,0,0
0.155751,1.36567,0,1,0,0
0.155889,1.21508,0,1,0,0
0.156014,1.07817,0,1,0,0
0.156128,0.953704,0,1,0,0
0.156231,0.840556,0,1,0,0
0.156325,0.737695,0,1,0,0
0.156411,0.644184,0,1,0,0
0.156488,0.559174,0,1,0,0
0.156559,0.481893,0,1,0,0
0.156623,0.411637,0,1,0,0
0.156682,0.347768,0,1,0,0
0.161616,6,0,1,0,0
0.162133,5.42808,0,1,0,0
0.162602,4.90815,0,1,0,0
0.163029,4.43549,0,1,0,0
0.163417,4.0058,0,1,0,0
0.163769,3.61517,0,1,0,0
0.16409,3.26005,0,1,0,0
0.164381,2.93722,0,1,0,0
0.164646,2.64374,0,1,0,0
0.164887,2.37693,0,1,0,0
0.165106,2.13438,0,1,0,0
0.165305,1.91388,0,1,0,0
0.165486,1.71343,0,1,0,0
0.165651,1.5312,0,1,0,0
0.1658,1.36553,0,1,0,0
0.165936,1.21493,0,1,0,0
0.16606,1.07801,0,1,0,0
0.166172,0.953547,0,1,0,0
0.166274,0.840396,0,1,0,0
0.166367,0.737531,0,1,0,0
0.166452,0.644018,0,1,0,0
0.166529,0.559005,0,1,0,0
0.166598,0.481721,0,1,0,0
0.166662,0.411463,0,1,0,0
0.166719,0.347592,0,1,0,0
0.171717,6,0,1,0,0
0.172227,5.42806,0,1,0,0
0.172691,4.90812,0,1,0,0
0.173112,4.43544,0,1,0,0
0.173495,4.00574,0,1,0,0
0.173844,3.6151,0,1,0,0
0.17416,3.25997,0,1,0,0
0.174448,2.93713,0,1,0,0
0.17471,2.64363,0,1,0,0
0.174948,2.37682,0,1,0,0
0.175164,2.13426,0,1,0,0
0.175361,1.91375,0,1,0,0
0.175539,1.71329,0,1,0,0
0.175702,1.53106,0,1,0,0
0.175849,1.36539,0,1,0,0
0.175984,1.21478,0,1,0,0
0.176106,1.07786,0,1,0,0
0.176217,0.95339,0,1,0,0
0.176318,0.840235,0,1,0,0
0.176409,0.737367,0,1,0,0
0.176493,0.643851,0,1,0,0
0.176569,0.558836,0,1,0,0
0.176637,0.48155,0,1,0,0
0.1767,0.41129,0,1,0,0
0.176757,0.347417,0,1,0,0
0.181818,6,0,1,0,0
0.182322,5.42804,0,1,0,0
0.182779,4.90809,0,1,0,0
0.183196,4.4354,0,1,0,0
0.183574,4.00568,0,1,0,0
0.183918,3.61502,0,1,0,0
0.184231,3.25988,0,1,0,0
0.184515,2.93703,0,1,0,0
0.184773,2.64353,0,1,0,0
0.185008,2.37671,0,1,0,0
0.185222,2.13414,0,1,0,0
0.185416,1.91363,0,1,0,0
0.185592,1.71316,0,1,0,0
0.185753,1.53092,0,1,0,0
0.185899,1.36524,0,1,0,0
0.186031,1.21463,0,1,0,0
0.186152,1.07771,0,1,0,0
0.186261,0.953233,0,1,0,0
0.186361,0.840075,0,1,0,0
0.186451,0.737204,0,1,0,0
0.186534,0.643684,0,1,0,0
